datetime	open	high	low	close	volume
07.05.2018 00:00	230.2	232.18	229.06	229.86	37180430
08.05.2018 00:00	227.77	228.48	224.5	226.7	55830890
10.05.2018 00:00	228.5	234.14	228.37	233.7	72107560
11.05.2018 00:00	234.3	237.95	233.74	235.72	55032410
14.05.2018 00:00	236.22	237.8	234.03	237.8	34741670
15.05.2018 00:00	237.5	237.5	230.4	231.39	52925240
16.05.2018 00:00	230.88	232.0	226.7	229.8	70111320
17.05.2018 00:00	230.02	231.25	226.05	226.05	43411210
18.05.2018 00:00	225.71	228.16	222.2	222.2	60256410
21.05.2018 00:00	223.55	226.8	223.55	226.21	38947410
22.05.2018 00:00	227.27	227.27	222.95	225.6	43217100
23.05.2018 00:00	223.12	224.07	221.0	221.0	48689890
24.05.2018 00:00	221.92	223.7	221.12	222.01	37182550
25.05.2018 00:00	222.52	223.48	219.0	220.0	50121930
28.05.2018 00:00	219.47	221.5	219.2	220.9	23163930
29.05.2018 00:00	220.65	222.13	217.1	219.0	35915960
30.05.2018 00:00	219.3	221.55	217.88	221.01	48577040
31.05.2018 00:00	221.98	224.35	220.0	222.36	67355330
01.06.2018 00:00	221.5	222.77	220.0	220.0	35486150
04.06.2018 00:00	221.14	222.67	218.57	220.0	32190880
05.06.2018 00:00	220.0	220.79	214.51	215.56	51356070
06.06.2018 00:00	216.01	218.19	214.65	217.9	35757900
07.06.2018 00:00	218.94	219.45	216.41	216.41	32382500
08.06.2018 00:00	215.99	217.0	210.25	210.95	67550410
09.06.2018 00:00	211.52	213.27	211.5	212.6	6450540
11.06.2018 00:00	212.58	213.61	208.33	210.35	28258150
13.06.2018 00:00	211.25	216.13	209.63	215.0	48493030
14.06.2018 00:00	214.8	217.49	213.6	214.0	42714160
15.06.2018 00:00	213.9	215.0	207.9	209.36	86197300
18.06.2018 00:00	209.0	211.2	205.01	206.3	54250200
19.06.2018 00:00	204.0	206.77	202.11	206.0	51282280
20.06.2018 00:00	207.02	212.37	207.02	212.2	60940670
21.06.2018 00:00	212.2	214.16	208.62	210.4	65015400
22.06.2018 00:00	211.63	215.0	209.62	214.43	67423210
25.06.2018 00:00	204.5	206.94	202.51	202.51	56116320
26.06.2018 00:00	203.51	205.0	199.6	199.91	54707960
27.06.2018 00:00	201.85	209.33	198.55	207.95	80687300
28.06.2018 00:00	207.81	210.63	207.01	208.5	46830280
29.06.2018 00:00	210.12	218.3	210.09	218.0	76660960
02.07.2018 00:00	217.01	222.83	216.0	221.01	55104090
03.07.2018 00:00	221.2	222.45	217.1	218.45	38357870
04.07.2018 00:00	218.3	219.56	216.61	217.7	20256320
05.07.2018 00:00	217.48	224.54	216.85	224.54	53715930
06.07.2018 00:00	225.02	227.59	221.61	226.71	55137560
09.07.2018 00:00	228.5	231.24	228.2	230.0	49493270
10.07.2018 00:00	230.95	232.25	228.0	230.3	43190130
11.07.2018 00:00	229.2	229.2	224.8	227.57	57983440
12.07.2018 00:00	226.76	228.45	225.1	226.6	40332870
13.07.2018 00:00	227.3	230.86	227.22	229.85	39581560
16.07.2018 00:00	230.1	231.0	226.42	227.99	35476130
17.07.2018 00:00	226.91	227.0	220.52	222.5	62529500
18.07.2018 00:00	222.0	224.0	215.64	216.28	61074310
19.07.2018 00:00	216.8	217.11	206.56	207.5	93226350
20.07.2018 00:00	207.8	210.95	201.1	204.34	126624340
23.07.2018 00:00	205.42	210.4	205.25	208.42	55220910
24.07.2018 00:00	208.92	215.45	208.92	215.45	54048140
25.07.2018 00:00	210.99	215.45	208.34	213.7	76238900
26.07.2018 00:00	215.7	216.51	209.11	210.0	59569060
27.07.2018 00:00	210.0	211.22	205.58	208.9	58570630
30.07.2018 00:00	207.77	212.49	206.56	211.33	48306180
31.07.2018 00:00	211.02	214.94	210.24	214.86	45243210
01.08.2018 00:00	213.61	215.2	210.57	210.6	37524870
02.08.2018 00:00	209.0	211.72	205.13	206.6	57931080
03.08.2018 00:00	206.49	206.55	202.0	202.21	74011290
06.08.2018 00:00	201.8	205.2	199.57	203.9	52568260
07.08.2018 00:00	205.19	207.95	201.55	201.79	60405360
08.08.2018 00:00	201.53	202.45	191.51	193.2	142013410
09.08.2018 00:00	189.99	195.9	182.06	195.9	160034960
10.08.2018 00:00	193.98	196.85	183.01	186.15	113458060
13.08.2018 00:00	182.16	193.39	180.15	190.0	106247260
14.08.2018 00:00	192.98	195.98	188.2	192.76	82639580
15.08.2018 00:00	192.35	194.0	186.53	187.98	77677680
16.08.2018 00:00	189.01	192.28	188.22	191.6	54658510
17.08.2018 00:00	191.81	192.43	188.59	189.55	45174790
20.08.2018 00:00	190.98	193.99	190.64	191.2	49215120
21.08.2018 00:00	192.01	192.34	189.55	191.8	40308740
22.08.2018 00:00	192.43	193.69	187.56	187.8	66350360
23.08.2018 00:00	188.4	189.06	178.55	178.71	147543270
24.08.2018 00:00	178.0	180.39	172.8	180.39	132957000
27.08.2018 00:00	181.48	183.83	180.52	183.27	51580770
28.08.2018 00:00	183.44	184.64	181.22	182.0	49544520
29.08.2018 00:00	182.6	183.85	181.31	183.5	39202670
30.08.2018 00:00	184.61	185.57	177.25	178.0	66083800
31.08.2018 00:00	177.6	182.0	175.61	182.0	63727210
03.09.2018 00:00	181.72	182.87	180.15	181.21	31215900
04.09.2018 00:00	182.0	182.49	177.71	179.5	56682000
05.09.2018 00:00	178.5	181.25	178.28	178.46	44378140
06.09.2018 00:00	177.98	180.18	175.0	175.0	49093170
07.09.2018 00:00	175.47	177.45	173.85	174.9	68384820
10.09.2018 00:00	175.05	175.97	169.85	171.21	77583280
11.09.2018 00:00	171.24	172.67	165.9	169.36	93215820
12.09.2018 00:00	170.23	175.19	169.4	173.9	93403230
13.09.2018 00:00	174.5	189.04	174.5	183.5	194705800
14.09.2018 00:00	185.0	189.0	182.53	188.71	127770380
17.09.2018 00:00	190.0	192.07	186.6	188.11	66793190
18.09.2018 00:00	188.3	192.69	186.51	191.65	83573220
19.09.2018 00:00	192.34	193.97	191.47	193.9	60947040
20.09.2018 00:00	194.31	197.73	191.16	191.16	132774700
21.09.2018 00:00	191.19	194.68	188.83	193.44	108957030
24.09.2018 00:00	194.5	199.06	194.29	198.75	75925070
25.09.2018 00:00	199.7	201.0	195.06	195.55	89873560
26.09.2018 00:00	195.54	197.4	193.59	195.79	61921270
27.09.2018 00:00	195.0	204.1	194.56	204.1	101237930
28.09.2018 00:00	204.93	205.67	200.1	203.32	101713950
01.10.2018 00:00	204.5	205.25	201.71	204.2	54910300
02.10.2018 00:00	205.17	205.98	198.62	199.5	78785280
03.10.2018 00:00	200.0	202.47	196.85	198.3	76596520
04.10.2018 00:00	197.91	198.19	189.25	189.35	87366140
05.10.2018 00:00	188.98	191.59	185.05	187.2	103113200
08.10.2018 00:00	187.05	193.6	182.51	191.85	82473320
09.10.2018 00:00	193.5	196.04	188.7	191.25	85996750
10.10.2018 00:00	192.0	195.12	188.81	189.89	67252690
11.10.2018 00:00	184.84	187.83	182.3	185.27	124815860
12.10.2018 00:00	187.8	192.16	187.61	191.85	62953360
15.10.2018 00:00	192.5	193.89	189.45	190.92	54179560
16.10.2018 00:00	190.02	196.2	189.0	196.05	63932100
17.10.2018 00:00	198.4	198.8	192.92	194.05	78536820
18.10.2018 00:00	193.48	194.2	190.8	191.0	49316170
19.10.2018 00:00	191.2	191.7	183.8	183.8	96812630
22.10.2018 00:00	184.84	187.72	180.03	180.7	92794800
23.10.2018 00:00	178.89	182.5	177.02	181.0	77734500
24.10.2018 00:00	182.51	189.25	180.5	188.01	106766580
25.10.2018 00:00	185.66	188.75	184.03	186.71	79879160
26.10.2018 00:00	185.77	185.85	178.27	181.0	92743040
29.10.2018 00:00	180.6	186.3	178.64	185.59	61308190
30.10.2018 00:00	183.9	186.82	181.74	184.78	60947920
31.10.2018 00:00	186.17	189.8	184.83	189.8	66807090
01.11.2018 00:00	189.54	191.36	186.7	188.67	77488300
02.11.2018 00:00	189.97	192.98	188.57	192.6	69101360
06.11.2018 00:00	194.51	197.85	193.73	197.8	65475770
07.11.2018 00:00	197.41	203.0	195.4	201.9	98584000
08.11.2018 00:00	201.98	204.7	200.1	202.89	94674040
09.11.2018 00:00	200.38	201.96	194.33	195.75	95906430
12.11.2018 00:00	197.97	201.85	196.4	196.82	82176760
13.11.2018 00:00	195.5	199.7	193.68	196.56	78488310
14.11.2018 00:00	195.21	199.56	193.18	199.2	82924950
15.11.2018 00:00	200.02	202.5	199.5	200.15	62195840
16.11.2018 00:00	201.12	203.5	198.71	199.26	66333750
19.11.2018 00:00	198.95	200.7	197.5	197.99	50476830
20.11.2018 00:00	197.25	197.8	191.81	194.21	66342610
21.11.2018 00:00	194.07	198.4	193.38	197.5	58394580
22.11.2018 00:00	197.95	200.01	195.92	199.4	49689840
23.11.2018 00:00	198.58	198.77	194.86	197.3	50857500
26.11.2018 00:00	197.5	197.79	185.53	188.5	117217680
27.11.2018 00:00	189.92	192.45	188.11	191.03	87678410
28.11.2018 00:00	191.61	193.27	189.45	190.2	60212610
29.11.2018 00:00	191.85	196.37	191.1	195.76	83062140
30.11.2018 00:00	194.05	194.25	191.22	194.0	67218160
03.12.2018 00:00	197.99	201.9	197.58	200.3	81371000
04.12.2018 00:00	200.3	200.7	196.93	199.0	57830610
05.12.2018 00:00	195.69	196.8	194.05	196.0	49420360
06.12.2018 00:00	194.0	194.23	190.11	192.19	64405800
07.12.2018 00:00	193.51	196.35	192.2	195.01	63935050
10.12.2018 00:00	192.72	193.92	190.39	191.8	61557850
11.12.2018 00:00	192.18	193.8	190.2	192.57	54785390
12.12.2018 00:00	193.3	193.9	190.45	190.45	50917260
13.12.2018 00:00	190.23	191.55	188.56	189.17	43425460
14.12.2018 00:00	188.85	189.1	183.73	184.93	73219440
17.12.2018 00:00	184.65	186.96	182.11	182.3	59793100
18.12.2018 00:00	180.66	186.6	180.37	186.6	79653690
19.12.2018 00:00	185.45	188.85	184.35	188.85	61556660
20.12.2018 00:00	185.95	191.82	185.31	189.3	87727280
21.12.2018 00:00	188.74	190.05	185.7	186.79	60615750
24.12.2018 00:00	186.1	187.26	183.51	184.3	32561380
25.12.2018 00:00	182.41	183.47	179.04	183.3	34631200
26.12.2018 00:00	183.92	185.5	182.35	183.4	30069720
27.12.2018 00:00	187.2	187.4	184.18	185.0	47328110
28.12.2018 00:00	185.78	187.22	184.98	186.5	39791870
29.12.2018 00:00	186.9	187.0	185.31	186.3	9136600
03.01.2019 00:00	186.37	191.5	186.0	186.99	40105780
04.01.2019 00:00	187.99	190.99	187.77	190.99	32537090
08.01.2019 00:00	191.66	193.18	190.37	191.24	38581950
09.01.2019 00:00	192.71	197.0	192.1	197.0	70633230
10.01.2019 00:00	196.3	197.64	195.03	196.75	56211650
11.01.2019 00:00	197.13	198.96	195.61	196.8	63643670
14.01.2019 00:00	195.68	197.44	194.0	196.8	44643520
15.01.2019 00:00	197.39	198.84	195.91	198.0	52994790
16.01.2019 00:00	198.64	201.3	198.02	201.26	62392390
17.01.2019 00:00	201.67	203.55	201.05	203.32	59827610
18.01.2019 00:00	204.6	208.44	203.83	208.44	74159420
21.01.2019 00:00	208.92	210.2	207.17	207.17	55401630
22.01.2019 00:00	206.65	208.88	205.63	207.95	51269620
23.01.2019 00:00	207.75	212.0	207.52	210.4	79629180
24.01.2019 00:00	210.4	213.43	208.55	212.2	78312890
25.01.2019 00:00	212.77	214.14	211.01	212.0	58500020
28.01.2019 00:00	212.0	213.3	207.63	209.7	56384930
29.01.2019 00:00	209.71	214.49	206.91	213.61	63896190
30.01.2019 00:00	213.8	215.7	212.22	213.14	59281660
31.01.2019 00:00	215.17	218.1	214.67	217.9	80129070
01.02.2019 00:00	217.99	218.7	215.01	216.29	55398450
04.02.2019 00:00	216.25	217.14	215.06	215.5	40874530
05.02.2019 00:00	216.0	218.55	214.61	217.85	46589060
06.02.2019 00:00	217.92	218.15	215.41	216.59	46139530
07.02.2019 00:00	216.0	216.65	210.6	211.01	69155220
08.02.2019 00:00	209.99	211.93	208.7	210.43	51480680
11.02.2019 00:00	211.0	214.72	210.8	214.0	49597150
12.02.2019 00:00	214.73	219.45	214.6	219.1	73524360
13.02.2019 00:00	219.6	220.7	213.1	213.9	85042730
14.02.2019 00:00	208.5	209.85	201.7	204.43	154867810
15.02.2019 00:00	205.94	209.0	205.52	208.0	78872640
18.02.2019 00:00	208.7	209.73	203.2	204.19	76368650
19.02.2019 00:00	203.6	205.6	201.1	202.08	66628330
20.02.2019 00:00	203.9	206.89	203.23	206.89	66614210
21.02.2019 00:00	207.56	207.87	202.3	203.41	68058950
22.02.2019 00:00	203.62	206.1	203.03	205.25	45737340
25.02.2019 00:00	205.5	208.6	204.2	205.86	70760670
26.02.2019 00:00	204.8	205.8	202.9	205.8	50742950
27.02.2019 00:00	206.06	206.9	203.9	205.4	54017660
28.02.2019 00:00	205.0	208.89	204.16	207.8	62293690
01.03.2019 00:00	208.44	209.0	206.1	206.54	46000050
04.03.2019 00:00	207.02	207.5	205.25	205.5	31471880
05.03.2019 00:00	204.84	204.9	202.25	202.92	46296020
06.03.2019 00:00	202.89	205.7	202.6	205.0	52926540
07.03.2019 00:00	205.1	206.67	203.5	203.95	46053890
11.03.2019 00:00	203.2	205.6	202.56	205.25	42374840
12.03.2019 00:00	206.5	206.89	204.4	205.1	42016460
13.03.2019 00:00	204.69	206.0	203.8	206.0	28504220
14.03.2019 00:00	205.6	206.38	203.5	203.66	43825330
15.03.2019 00:00	204.2	204.95	203.55	203.55	35811130
18.03.2019 00:00	204.25	206.14	204.11	205.9	40789510
19.03.2019 00:00	206.4	208.31	205.93	207.7	47705420
20.03.2019 00:00	207.55	209.84	206.4	209.8	55498860
21.03.2019 00:00	210.27	212.29	209.77	210.61	66856470
22.03.2019 00:00	210.65	211.29	206.7	207.7	49381080
25.03.2019 00:00	206.66	214.2	205.55	214.0	107953490
26.03.2019 00:00	214.71	218.46	213.13	218.0	81274550
27.03.2019 00:00	218.21	219.25	214.1	214.1	71870510
28.03.2019 00:00	214.14	215.95	213.72	215.07	47481780
29.03.2019 00:00	216.0	218.19	214.4	214.42	85726830
01.04.2019 00:00	215.05	218.11	215.01	217.7	51669790
02.04.2019 00:00	218.75	219.32	216.8	218.23	49132320
03.04.2019 00:00	220.12	224.16	218.88	219.05	91987840
04.04.2019 00:00	218.5	221.85	218.01	221.8	51920220
05.04.2019 00:00	222.35	227.7	222.03	227.5	77930270
08.04.2019 00:00	227.9	232.3	227.9	232.3	70830180
09.04.2019 00:00	233.54	238.9	232.39	238.0	117168650
10.04.2019 00:00	239.0	245.25	237.94	243.68	129029970
11.04.2019 00:00	244.4	247.23	238.86	238.86	105320630
12.04.2019 00:00	239.97	243.15	237.0	239.5	96065730
15.04.2019 00:00	240.39	242.3	237.06	237.8	47848560
16.04.2019 00:00	239.0	239.5	232.32	233.24	86383980
17.04.2019 00:00	234.52	235.75	232.0	234.3	70133760
18.04.2019 00:00	233.8	234.11	230.84	232.79	55682060
19.04.2019 00:00	233.48	233.5	231.9	232.6	12238240
22.04.2019 00:00	233.7	236.09	233.05	235.41	44233210
23.04.2019 00:00	235.99	237.56	234.16	235.67	56823030
24.04.2019 00:00	235.0	236.47	233.94	236.0	43602000
25.04.2019 00:00	235.68	236.0	227.8	227.8	100789420
26.04.2019 00:00	227.47	227.47	222.08	223.18	94039040
29.04.2019 00:00	223.7	229.09	223.05	228.8	48768500
30.04.2019 00:00	229.02	229.02	223.81	225.17	63392980
02.05.2019 00:00	226.0	229.84	225.85	229.1	36429060
03.05.2019 00:00	229.69	233.0	228.55	232.52	47604250
06.05.2019 00:00	228.72	232.8	227.0	232.8	48147810
07.05.2019 00:00	232.7	234.34	230.26	231.49	46470700
08.05.2019 00:00	231.03	232.5	229.5	230.0	42255720
10.05.2019 00:00	227.0	229.49	226.11	227.0	43963230
13.05.2019 00:00	226.6	228.67	224.15	224.22	47065110
14.05.2019 00:00	224.6	230.55	224.6	227.88	76555100
15.05.2019 00:00	228.92	230.96	224.43	228.69	61009200
16.05.2019 00:00	228.98	231.45	227.59	228.19	40094740
17.05.2019 00:00	226.98	228.24	226.0	226.94	28412300
20.05.2019 00:00	228.1	229.18	225.1	226.0	30088250
21.05.2019 00:00	227.02	232.71	226.04	232.71	59067410
22.05.2019 00:00	233.13	237.4	230.8	235.86	59371310
23.05.2019 00:00	234.48	235.37	228.57	229.3	51293570
24.05.2019 00:00	231.21	236.45	231.2	234.45	65680760
27.05.2019 00:00	235.27	237.0	233.83	236.0	27752790
28.05.2019 00:00	236.4	237.47	230.6	233.19	74031020
29.05.2019 00:00	232.19	234.3	230.25	233.4	51364080
30.05.2019 00:00	234.56	235.21	231.91	232.75	36306660
31.05.2019 00:00	230.56	234.1	229.21	233.24	53296760
03.06.2019 00:00	231.18	241.5	230.35	239.95	84406830
04.06.2019 00:00	239.85	240.25	234.8	236.0	69935260
05.06.2019 00:00	236.12	240.3	235.11	239.0	52756470
06.06.2019 00:00	238.87	246.34	238.53	244.89	61323390
07.06.2019 00:00	246.38	249.0	246.06	248.28	68267530
10.06.2019 00:00	249.58	250.65	245.2	249.0	62543690
11.06.2019 00:00	235.5	239.0	235.11	235.89	67252510
13.06.2019 00:00	236.5	241.07	232.55	240.49	75143890
14.06.2019 00:00	240.6	243.8	237.1	238.8	50167230
17.06.2019 00:00	238.91	240.87	237.5	237.8	33592970
18.06.2019 00:00	237.25	241.99	236.36	241.8	48909090
19.06.2019 00:00	242.5	242.95	238.7	240.4	33760330
20.06.2019 00:00	241.98	244.99	241.4	244.1	64284450
21.06.2019 00:00	243.01	243.9	237.56	238.02	60981900
24.06.2019 00:00	239.01	240.75	238.42	239.09	27673280
25.06.2019 00:00	238.95	239.2	234.2	236.7	38507450
26.06.2019 00:00	236.8	241.37	235.81	240.59	39691210
27.06.2019 00:00	240.42	242.44	238.3	240.5	48108550
28.06.2019 00:00	240.12	241.23	237.87	238.55	33373530
01.07.2019 00:00	240.98	243.9	240.21	242.98	50562960
02.07.2019 00:00	242.52	242.74	239.7	241.2	28531390
03.07.2019 00:00	241.0	243.7	240.17	241.51	32693350
04.07.2019 00:00	241.97	243.0	240.81	242.82	25303020
05.07.2019 00:00	242.95	243.5	241.61	242.83	27841230
08.07.2019 00:00	242.22	243.3	240.68	243.3	28458070
09.07.2019 00:00	242.95	243.7	241.87	242.74	26334670
10.07.2019 00:00	243.11	245.5	242.01	243.76	41586230
11.07.2019 00:00	244.52	244.97	240.17	241.3	33101970
12.07.2019 00:00	241.29	241.5	236.37	237.02	47658170
15.07.2019 00:00	237.9	238.59	234.23	235.27	44987070
16.07.2019 00:00	234.65	235.3	232.25	234.75	36144200
17.07.2019 00:00	234.32	238.04	233.5	234.63	33512230
18.07.2019 00:00	233.81	236.4	233.5	234.78	22818540
19.07.2019 00:00	236.35	237.93	232.32	232.85	34586080
22.07.2019 00:00	232.93	233.98	228.57	230.35	37930900
23.07.2019 00:00	230.5	232.83	228.52	232.48	36306690
24.07.2019 00:00	233.72	234.0	229.9	230.65	27236550
25.07.2019 00:00	229.99	234.65	229.02	232.9	33004560
26.07.2019 00:00	232.5	233.99	230.25	230.55	25904020
29.07.2019 00:00	230.7	233.74	230.18	232.8	18366190
30.07.2019 00:00	233.14	236.0	231.13	236.0	34773990
31.07.2019 00:00	237.51	237.55	233.11	233.49	50356650
01.08.2019 00:00	232.15	232.46	228.5	229.5	56032690
02.08.2019 00:00	224.91	226.88	220.3	220.81	94010550
05.08.2019 00:00	219.78	224.0	219.45	222.24	49041610
06.08.2019 00:00	222.77	226.88	222.3	226.01	48720730
07.08.2019 00:00	225.89	227.6	221.9	222.25	49530250
08.08.2019 00:00	224.6	225.9	223.18	223.93	31144010
09.08.2019 00:00	224.06	224.36	220.67	220.67	31478890
12.08.2019 00:00	222.38	222.99	219.74	222.3	28695760
13.08.2019 00:00	221.31	225.75	220.07	223.18	46706040
14.08.2019 00:00	224.1	224.25	216.6	217.11	52004130
15.08.2019 00:00	218.5	218.94	212.88	214.59	68165210
16.08.2019 00:00	215.8	216.75	213.91	215.05	38353770
19.08.2019 00:00	217.04	218.2	214.06	217.4	37521900
20.08.2019 00:00	217.63	219.23	215.53	216.0	36984710
21.08.2019 00:00	216.96	219.5	215.8	218.62	42898300
22.08.2019 00:00	218.25	220.4	217.35	219.5	45670450
23.08.2019 00:00	220.21	223.1	217.86	219.5	54739920
26.08.2019 00:00	217.54	219.64	216.53	218.5	34995860
27.08.2019 00:00	218.88	219.05	215.61	217.89	51323830
28.08.2019 00:00	218.08	219.08	217.18	218.3	30139230
29.08.2019 00:00	218.47	221.5	218.05	221.5	35886460
30.08.2019 00:00	221.91	225.2	221.21	224.2	58155090
02.09.2019 00:00	224.05	227.84	223.41	226.68	38911370
03.09.2019 00:00	225.94	226.25	222.05	224.0	44465820
04.09.2019 00:00	225.3	227.5	224.69	227.1	41551160
05.09.2019 00:00	229.51	230.93	228.36	230.79	54585230
06.09.2019 00:00	231.0	231.2	228.36	229.02	37869960
09.09.2019 00:00	229.88	230.87	227.61	229.0	22721370
10.09.2019 00:00	228.6	235.23	227.1	233.3	60365220
11.09.2019 00:00	233.5	235.9	232.62	234.72	41834400
12.09.2019 00:00	234.9	235.42	232.81	234.57	38921290
13.09.2019 00:00	234.17	235.0	231.91	233.0	23097450
16.09.2019 00:00	234.98	235.53	233.2	235.32	39411110
17.09.2019 00:00	235.22	237.2	233.99	235.89	55730800
18.09.2019 00:00	235.71	236.45	234.45	235.3	25586000
19.09.2019 00:00	234.86	235.49	233.12	234.98	39418060
20.09.2019 00:00	234.98	235.5	230.72	232.0	40550620
23.09.2019 00:00	231.71	232.17	229.05	229.7	28163380
24.09.2019 00:00	229.95	231.99	227.11	227.5	43394690
25.09.2019 00:00	226.5	228.3	225.3	228.09	37893030
26.09.2019 00:00	228.23	230.9	227.71	229.09	32718120
27.09.2019 00:00	229.2	229.96	228.05	228.05	18019780
30.09.2019 00:00	228.57	229.0	226.05	227.71	30218260
01.10.2019 00:00	227.61	229.56	226.49	226.49	29831350
02.10.2019 00:00	226.05	226.63	223.03	223.5	42412900
03.10.2019 00:00	223.59	225.64	222.61	224.08	38355010
04.10.2019 00:00	224.9	226.06	221.87	222.76	32106750
07.10.2019 00:00	223.17	227.8	222.41	227.55	40102200
08.10.2019 00:00	227.75	228.18	225.15	226.03	30959840
09.10.2019 00:00	226.03	229.0	225.52	227.7	39702090
10.10.2019 00:00	227.7	228.94	225.62	228.5	31708420
11.10.2019 00:00	229.5	231.2	228.97	230.31	37412420
14.10.2019 00:00	230.29	230.67	227.82	228.4	34582240
15.10.2019 00:00	228.6	229.88	227.0	229.4	30721760
16.10.2019 00:00	229.1	231.2	229.1	231.0	39205260
17.10.2019 00:00	230.74	233.5	230.52	233.5	45971100
18.10.2019 00:00	233.21	236.03	232.8	235.55	42706040
21.10.2019 00:00	236.02	236.88	234.04	234.94	28395030
22.10.2019 00:00	235.02	239.77	235.0	239.77	40288490
23.10.2019 00:00	239.2	240.18	237.76	239.57	34578200
24.10.2019 00:00	239.63	242.78	239.06	242.78	40358060
25.10.2019 00:00	242.55	242.77	237.85	240.0	49759850
28.10.2019 00:00	240.51	242.33	235.25	237.03	39033330
29.10.2019 00:00	237.1	240.2	236.0	240.11	41488880
30.10.2019 00:00	239.69	242.2	237.85	239.51	43559920
31.10.2019 00:00	240.72	242.0	234.01	234.89	60238840
01.11.2019 00:00	235.35	236.74	232.8	236.4	39183190
05.11.2019 00:00	239.6	240.98	236.7	238.53	43257820
06.11.2019 00:00	238.42	239.02	236.52	239.02	33383900
07.11.2019 00:00	238.11	242.95	237.71	242.5	44637570
08.11.2019 00:00	241.42	241.68	238.7	240.17	30473030
11.11.2019 00:00	239.02	242.4	238.31	241.5	27111060
12.11.2019 00:00	241.8	243.74	239.5	239.87	35513320
13.11.2019 00:00	239.06	239.57	235.81	237.21	31373320
14.11.2019 00:00	237.62	239.13	236.82	237.5	34316400
15.11.2019 00:00	237.85	240.18	236.45	240.0	30652680
18.11.2019 00:00	240.59	241.23	236.36	237.45	32941310
19.11.2019 00:00	237.52	239.82	237.2	239.25	29128910
20.11.2019 00:00	238.6	240.2	237.1	237.78	28091490
21.11.2019 00:00	237.37	238.0	235.8	237.15	24612470
22.11.2019 00:00	236.58	240.19	236.53	238.13	33565030
25.11.2019 00:00	238.68	239.75	237.21	237.98	17536530
26.11.2019 00:00	238.01	238.1	234.35	235.0	58327470
27.11.2019 00:00	235.25	236.45	233.51	234.22	21871060
28.11.2019 00:00	234.1	235.5	233.1	235.2	18849720
29.11.2019 00:00	234.65	235.14	231.97	233.98	27230330
02.12.2019 00:00	234.59	236.37	233.0	233.77	28186930
03.12.2019 00:00	233.28	234.06	230.13	230.66	26676820
04.12.2019 00:00	230.72	232.24	229.5	231.59	24285490
05.12.2019 00:00	231.89	232.15	229.03	231.71	23157550
06.12.2019 00:00	232.0	235.14	231.55	235.14	33265080
09.12.2019 00:00	235.46	237.5	234.3	237.04	31683450
10.12.2019 00:00	236.6	239.29	236.0	237.91	36059810
11.12.2019 00:00	237.81	241.23	237.7	240.32	44152540
12.12.2019 00:00	242.01	242.3	240.09	241.05	36011490
13.12.2019 00:00	242.02	243.25	241.1	241.21	33100880
16.12.2019 00:00	242.02	242.48	240.13	241.45	25489190
17.12.2019 00:00	241.82	242.96	241.0	241.6	33821980
18.12.2019 00:00	241.21	246.25	240.36	246.2	55754300
19.12.2019 00:00	246.27	248.4	243.1	244.0	59872840
20.12.2019 00:00	244.6	245.4	243.72	244.71	32926290
23.12.2019 00:00	244.75	249.19	244.07	248.8	23950490
24.12.2019 00:00	248.8	249.89	247.27	248.67	21016800
25.12.2019 00:00	248.98	249.3	247.11	248.04	7910360
26.12.2019 00:00	248.2	249.24	246.71	248.24	12979620
27.12.2019 00:00	248.56	252.95	248.55	252.06	31907600
30.12.2019 00:00	252.09	256.0	250.73	254.75	43131930
03.01.2020 00:00	255.97	258.19	253.7	255.0	35824160
06.01.2020 00:00	254.75	254.84	251.4	253.9	22327940
08.01.2020 00:00	253.62	259.15	253.03	259.15	40736030
09.01.2020 00:00	259.41	261.76	257.01	257.99	38196300
10.01.2020 00:00	257.91	259.25	256.88	258.19	18841650
13.01.2020 00:00	258.21	262.4	257.15	262.4	25849900
14.01.2020 00:00	262.58	263.22	258.62	259.05	31097130
15.01.2020 00:00	258.45	258.91	254.21	256.31	49328500
16.01.2020 00:00	257.11	259.51	256.1	257.51	40225420
17.01.2020 00:00	258.2	262.82	257.75	262.5	44891340
20.01.2020 00:00	263.22	266.97	261.8	266.28	29749210
21.01.2020 00:00	265.47	268.9	263.02	268.06	37927820
22.01.2020 00:00	268.63	270.8	265.5	266.54	44170920
23.01.2020 00:00	264.9	266.89	262.24	263.73	40484270
24.01.2020 00:00	264.53	267.5	264.21	265.49	27246250
27.01.2020 00:00	260.99	262.1	255.32	255.32	56011660
28.01.2020 00:00	257.05	258.84	254.1	257.7	47921360
29.01.2020 00:00	258.4	261.57	257.61	259.94	34921040
30.01.2020 00:00	257.97	258.69	255.27	257.31	31552340
31.01.2020 00:00	258.5	259.2	252.17	252.2	47800190
03.02.2020 00:00	251.8	254.96	251.1	253.99	52621110
04.02.2020 00:00	255.33	257.38	252.9	255.4	49731290
05.02.2020 00:00	255.89	257.66	253.14	255.2	50719760
06.02.2020 00:00	256.66	258.0	251.86	252.11	43319020
07.02.2020 00:00	253.13	254.3	248.73	254.3	50059840
10.02.2020 00:00	254.55	255.73	252.07	252.26	34935840
11.02.2020 00:00	253.78	259.77	253.0	254.5	79392360
12.02.2020 00:00	255.4	255.49	252.31	254.5	52447350
13.02.2020 00:00	253.62	255.18	252.5	253.89	36654420
14.02.2020 00:00	254.38	254.38	251.4	251.75	29982140
