datetime	open	high	low	close	volume
13.08.2008 00:00	66.0	66.83	64.55	64.88	180249820
14.08.2008 00:00	64.51	66.31	63.83	64.17	87412800
15.08.2008 00:00	65.0	65.92	64.55	65.6	80384390
18.08.2008 00:00	66.25	66.8	65.4	65.68	84486790
19.08.2008 00:00	64.11	64.23	61.9	62.21	112198720
20.08.2008 00:00	62.0	63.87	61.46	62.41	83865820
21.08.2008 00:00	62.19	62.9	60.53	62.41	105544890
22.08.2008 00:00	62.7	64.24	61.47	62.91	91920030
25.08.2008 00:00	63.39	63.42	59.5	59.86	71729140
26.08.2008 00:00	58.49	58.55	51.0	56.01	153390380
27.08.2008 00:00	57.01	57.75	53.83	55.5	145019710
28.08.2008 00:00	56.63	59.88	55.37	59.28	144673980
29.08.2008 00:00	58.61	59.54	56.93	57.3	106688760
01.09.2008 00:00	56.31	58.93	56.15	58.16	89827490
02.09.2008 00:00	58.1	61.25	57.7	61.06	125836950
03.09.2008 00:00	60.48	61.89	58.55	59.22	134449360
04.09.2008 00:00	59.25	60.14	55.07	55.79	166605460
05.09.2008 00:00	54.0	55.37	50.28	54.34	190542020
08.09.2008 00:00	57.7	59.45	56.71	57.39	154186250
09.09.2008 00:00	56.2	57.39	50.95	51.8	173911790
10.09.2008 00:00	49.46	52.95	45.78	47.45	309322610
11.09.2008 00:00	48.75	49.83	44.5	45.34	169371870
12.09.2008 00:00	46.93	49.39	45.12	47.8	260239990
15.09.2008 00:00	45.5	46.15	43.01	44.82	184077260
16.09.2008 00:00	42.83	44.76	31.57	34.65	204393630
17.09.2008 00:00	39.0	39.39	26.31	28.84	139539730
18.09.2008 00:00	28.84	28.84	28.84	28.84	139539730
19.09.2008 00:00	35.85	46.14	35.85	45.14	117453670
22.09.2008 00:00	46.6	48.5	43.0	43.87	97470150
23.09.2008 00:00	42.0	43.17	40.75	42.79	59266320
24.09.2008 00:00	42.8	46.75	42.8	45.77	88317090
25.09.2008 00:00	45.0	47.17	44.01	46.03	77334260
26.09.2008 00:00	45.8	45.8	43.07	43.85	107607310
29.09.2008 00:00	43.5	43.74	39.71	40.33	137307220
30.09.2008 00:00	37.18	44.44	37.15	43.69	113559520
01.10.2008 00:00	44.89	44.99	40.85	41.88	108791470
02.10.2008 00:00	42.0	43.9	40.63	41.51	112758570
03.10.2008 00:00	40.1	42.79	39.5	42.22	110620870
06.10.2008 00:00	39.12	39.5	33.05	35.22	127355030
07.10.2008 00:00	36.01	39.81	34.2	35.96	137248940
08.10.2008 00:00	33.3	34.5	29.5	30.27	20429820
09.10.2008 00:00	33.0	34.47	30.5	32.46	142610010
10.10.2008 00:00	32.46	32.46	32.46	32.46	142610010
13.10.2008 00:00	33.51	34.47	28.3	28.76	132023840
14.10.2008 00:00	33.01	35.46	32.24	33.95	185887860
15.10.2008 00:00	34.0	34.0	28.84	29.17	132922130
16.10.2008 00:00	28.02	30.5	25.11	26.95	266363890
17.10.2008 00:00	29.0	30.51	25.12	26.3	285654010
20.10.2008 00:00	28.0	28.3	23.81	26.58	332716480
21.10.2008 00:00	27.56	27.7	26.01	26.66	216017190
22.10.2008 00:00	25.32	26.19	24.01	25.71	247571900
23.10.2008 00:00	24.55	25.23	22.31	23.05	221569640
24.10.2008 00:00	21.66	21.77	17.05	17.7	109705400
27.10.2008 00:00	17.7	17.7	17.7	17.7	109705400
28.10.2008 00:00	17.9	18.7	16.77	17.98	232149990
29.10.2008 00:00	19.3	22.38	18.92	22.07	291420970
30.10.2008 00:00	22.67	28.69	22.67	28.69	249709260
31.10.2008 00:00	28.69	29.0	20.1	28.14	141383270
04.11.2008 00:00	28.6	30.18	27.1	28.39	112592640
05.11.2008 00:00	31.5	34.3	28.6	29.17	301205410
06.11.2008 00:00	27.8	29.14	21.1	26.54	217439100
07.11.2008 00:00	25.1	28.9	25.05	28.48	216664180
10.11.2008 00:00	30.6	32.65	30.31	30.82	211620280
11.11.2008 00:00	29.5	30.15	26.79	27.0	147753390
12.11.2008 00:00	27.0	27.0	27.0	27.0	147753390
13.11.2008 00:00	24.3	25.7	21.2	25.04	252894940
14.11.2008 00:00	26.82	28.5	25.11	25.43	184455190
17.11.2008 00:00	25.15	25.15	22.8	23.41	175988040
18.11.2008 00:00	22.5	25.94	21.63	25.08	190541890
19.11.2008 00:00	25.2	25.38	22.91	24.48	237524000
20.11.2008 00:00	22.05	24.12	21.9	23.94	334949870
21.11.2008 00:00	24.45	25.53	22.67	22.93	199553350
24.11.2008 00:00	23.98	25.85	22.85	25.58	286000230
25.11.2008 00:00	26.64	27.33	24.51	25.29	305181390
26.11.2008 00:00	24.8	25.19	23.83	24.12	171717500
27.11.2008 00:00	24.9	25.96	24.35	24.58	179830820
28.11.2008 00:00	24.89	24.89	23.12	23.25	160941520
01.12.2008 00:00	23.19	23.68	21.95	22.05	133927770
02.12.2008 00:00	20.8	22.28	20.5	21.91	207400540
03.12.2008 00:00	22.15	22.2	20.73	20.99	146064260
04.12.2008 00:00	21.1	21.81	20.31	20.42	199148660
05.12.2008 00:00	20.1	21.3	20.01	20.47	208234570
08.12.2008 00:00	21.66	22.11	20.78	21.49	230588220
09.12.2008 00:00	21.5	21.55	20.82	21.02	136483360
10.12.2008 00:00	21.17	21.22	20.85	21.11	97485520
11.12.2008 00:00	21.0	22.19	20.9	22.04	223233600
12.12.2008 00:00	21.02	22.15	20.94	22.09	288183550
15.12.2008 00:00	22.65	23.75	22.37	22.53	221844390
16.12.2008 00:00	22.15	23.24	22.15	22.8	169127320
17.12.2008 00:00	23.59	23.74	22.16	22.32	181494070
18.12.2008 00:00	22.28	22.49	21.11	21.49	143670690
19.12.2008 00:00	21.11	22.25	20.9	22.12	159603270
22.12.2008 00:00	22.13	22.91	21.8	22.78	174867120
23.12.2008 00:00	22.5	23.65	22.3	23.5	194434080
24.12.2008 00:00	23.41	24.0	23.0	23.23	110790870
25.12.2008 00:00	23.2	23.41	22.24	22.88	82534730
26.12.2008 00:00	23.14	23.3	22.06	22.23	62531690
29.12.2008 00:00	22.37	22.55	21.8	21.99	53221080
30.12.2008 00:00	22.25	23.22	21.52	22.53	88898560
09.01.2009 00:00	22.93	23.31	22.41	22.79	20694730
12.01.2009 00:00	22.91	23.18	22.72	22.81	64067370
13.01.2009 00:00	22.6	22.69	21.7	22.21	123073350
14.01.2009 00:00	22.31	22.39	20.57	20.8	117545480
15.01.2009 00:00	20.33	21.14	20.11	20.19	127634070
16.01.2009 00:00	20.55	20.69	19.82	19.96	81545050
19.01.2009 00:00	20.2	20.23	18.2	18.35	154365090
20.01.2009 00:00	18.3	18.43	17.05	17.1	198270270
21.01.2009 00:00	16.71	17.74	16.27	17.47	179177810
22.01.2009 00:00	18.0	18.11	15.57	15.91	222607420
23.01.2009 00:00	15.8	16.04	14.15	15.23	245165570
26.01.2009 00:00	15.49	17.17	14.69	17.05	386787060
27.01.2009 00:00	17.11	17.25	16.12	16.35	274829660
28.01.2009 00:00	16.59	17.58	16.11	17.01	384860160
29.01.2009 00:00	17.3	17.36	16.31	16.45	269254920
30.01.2009 00:00	16.2	17.04	16.11	16.42	229621470
02.02.2009 00:00	16.27	16.37	15.35	15.78	206901200
03.02.2009 00:00	15.91	16.09	15.1	15.18	184308070
04.02.2009 00:00	15.49	15.91	15.06	15.29	319523200
05.02.2009 00:00	15.05	15.35	14.82	14.87	253907370
06.02.2009 00:00	15.15	15.67	14.87	15.53	260470080
09.02.2009 00:00	15.62	16.97	15.46	16.73	535298730
10.02.2009 00:00	16.78	18.27	16.38	17.92	757275710
11.02.2009 00:00	17.35	19.45	17.13	18.53	843886710
12.02.2009 00:00	18.77	19.53	18.08	18.6	597745940
13.02.2009 00:00	18.98	19.33	18.42	18.95	331247420
16.02.2009 00:00	18.89	19.1	17.65	17.76	304498390
17.02.2009 00:00	17.5	17.5	15.1	15.29	394868300
18.02.2009 00:00	15.31	15.74	13.5	14.48	671955030
19.02.2009 00:00	14.75	15.64	14.58	15.23	438883290
23.02.2009 00:00	14.55	14.77	14.0	14.36	326528530
24.02.2009 00:00	14.0	14.49	13.88	14.15	304306140
25.02.2009 00:00	14.64	14.99	14.13	14.23	304066390
26.02.2009 00:00	14.41	14.73	14.27	14.64	365202840
27.02.2009 00:00	14.62	14.65	14.04	14.29	239987400
02.03.2009 00:00	13.8	14.58	13.75	14.33	288628880
03.03.2009 00:00	14.16	15.28	14.07	15.01	438728600
04.03.2009 00:00	15.3	16.62	15.28	16.36	640043910
05.03.2009 00:00	16.49	16.54	15.58	15.69	477319680
09.03.2009 00:00	15.35	16.0	15.3	15.82	340801700
10.03.2009 00:00	16.06	17.18	16.05	17.08	554317950
11.03.2009 00:00	17.4	17.73	16.86	17.18	625318160
12.03.2009 00:00	17.0	17.22	16.12	16.67	478424310
13.03.2009 00:00	17.3	17.69	16.84	16.91	513598030
16.03.2009 00:00	16.91	18.32	16.85	18.2	620079130
17.03.2009 00:00	18.51	20.74	18.5	20.28	1076175170
18.03.2009 00:00	20.9	22.4	20.21	20.52	946818350
19.03.2009 00:00	21.7	25.03	21.26	24.09	1277434290
20.03.2009 00:00	23.99	24.88	22.9	22.98	878172160
23.03.2009 00:00	24.0	25.7	23.87	25.39	958987650
24.03.2009 00:00	26.6	26.89	23.18	23.34	719218690
25.03.2009 00:00	23.27	25.74	22.02	25.38	926177820
26.03.2009 00:00	26.01	26.4	24.61	24.95	601496930
27.03.2009 00:00	25.13	25.2	22.22	22.68	635981160
30.03.2009 00:00	21.9	21.9	19.95	20.07	475555680
31.03.2009 00:00	20.12	21.33	20.12	20.82	536580030
01.04.2009 00:00	20.98	21.19	20.26	21.02	457439950
02.04.2009 00:00	21.99	23.34	21.77	23.26	706840350
03.04.2009 00:00	23.35	23.82	22.66	22.93	643626570
06.04.2009 00:00	23.7	25.3	23.06	23.27	862159510
07.04.2009 00:00	23.4	24.24	22.15	23.55	758545100
08.04.2009 00:00	22.81	24.82	22.56	24.53	845487980
09.04.2009 00:00	25.35	27.5	25.07	26.83	1003083810
10.04.2009 00:00	27.5	27.59	26.06	26.87	570681420
13.04.2009 00:00	26.73	27.14	26.25	26.7	452528990
14.04.2009 00:00	27.02	29.86	26.9	29.1	1371003780
15.04.2009 00:00	28.26	28.77	27.36	28.02	780732750
16.04.2009 00:00	28.7	29.94	28.37	29.14	934463050
17.04.2009 00:00	29.7	29.76	28.67	28.86	523880990
20.04.2009 00:00	28.78	28.96	25.99	26.21	570409710
21.04.2009 00:00	25.7	26.94	25.05	25.96	759536960
22.04.2009 00:00	26.7	27.48	26.09	27.3	728616680
23.04.2009 00:00	27.25	28.47	27.11	28.22	708185490
24.04.2009 00:00	28.26	28.43	27.54	27.76	458531970
27.04.2009 00:00	27.5	27.74	26.45	27.01	399689650
28.04.2009 00:00	26.53	26.65	25.63	26.07	443281320
29.04.2009 00:00	26.31	27.15	25.75	27.03	432903560
01.05.2009 00:00	27.77	28.22	27.49	27.84	396733080
04.05.2009 00:00	28.4	29.39	28.37	29.28	436605560
05.05.2009 00:00	29.68	29.78	28.78	28.85	449206400
06.05.2009 00:00	28.55	29.64	28.06	29.44	409478890
07.05.2009 00:00	30.0	32.55	30.0	31.26	870999940
11.05.2009 00:00	31.41	32.4	31.3	32.28	481709700
12.05.2009 00:00	31.17	34.5	31.15	33.66	623721270
13.05.2009 00:00	34.2	35.49	31.63	32.26	634737640
14.05.2009 00:00	31.5	32.05	30.34	31.69	567765260
15.05.2009 00:00	32.48	33.08	31.56	32.99	614306380
18.05.2009 00:00	32.15	34.15	31.61	34.05	639027150
19.05.2009 00:00	35.05	36.34	34.74	36.05	922763410
20.05.2009 00:00	36.28	40.19	35.55	40.03	994683560
21.05.2009 00:00	39.11	39.93	37.25	37.63	934859720
22.05.2009 00:00	38.01	39.89	37.63	39.01	718546370
25.05.2009 00:00	39.15	39.87	38.74	39.39	379528340
26.05.2009 00:00	39.26	39.75	37.56	39.5	559492220
27.05.2009 00:00	40.5	41.7	40.06	40.94	717575510
28.05.2009 00:00	40.0	42.13	39.84	41.47	669672030
29.05.2009 00:00	42.55	44.53	42.5	44.21	639667220
01.06.2009 00:00	45.9	51.97	45.9	51.75	784635470
02.06.2009 00:00	52.0	56.9	49.62	53.36	1224076320
03.06.2009 00:00	54.0	55.17	46.66	47.1	761415880
04.06.2009 00:00	46.6	51.42	45.73	49.03	965908290
05.06.2009 00:00	51.97	53.47	47.89	50.78	745177520
08.06.2009 00:00	49.4	50.22	47.31	48.39	486532660
09.06.2009 00:00	49.51	49.9	47.88	49.22	435006760
10.06.2009 00:00	51.1	51.45	48.72	49.47	315532880
12.06.2009 00:00	49.8	50.0	47.23	47.97	312362260
15.06.2009 00:00	46.88	46.88	43.83	44.06	318144490
16.06.2009 00:00	43.0	46.49	42.59	46.05	639637780
17.06.2009 00:00	45.5	46.45	42.71	43.2	660590960
18.06.2009 00:00	43.61	43.99	40.26	42.67	740467480
19.06.2009 00:00	43.2	43.37	40.8	41.16	537632320
22.06.2009 00:00	40.47	40.47	35.45	35.77	502703620
23.06.2009 00:00	34.55	39.02	31.19	37.03	1642621170
24.06.2009 00:00	38.5	42.85	38.05	42.47	1105138010
25.06.2009 00:00	43.0	43.74	40.16	41.39	882181340
26.06.2009 00:00	42.9	43.05	39.55	39.68	640603660
29.06.2009 00:00	39.0	41.18	38.42	39.76	736238560
30.06.2009 00:00	40.98	41.3	37.83	38.08	572007660
01.07.2009 00:00	38.53	39.59	37.9	39.34	589568130
02.07.2009 00:00	38.8	38.8	37.5	37.81	318396200
03.07.2009 00:00	37.63	38.6	36.6	38.51	420278000
06.07.2009 00:00	37.53	38.27	36.86	37.05	401696440
07.07.2009 00:00	37.6	38.22	36.85	37.13	501694890
08.07.2009 00:00	36.28	36.87	35.65	36.26	481503980
09.07.2009 00:00	36.4	36.78	35.9	36.17	450793390
10.07.2009 00:00	36.24	36.3	34.31	34.42	396922570
13.07.2009 00:00	33.39	36.63	32.5	35.81	690578380
14.07.2009 00:00	37.3	38.08	35.7	35.9	902306580
15.07.2009 00:00	36.7	37.8	36.42	37.66	519423350
16.07.2009 00:00	38.39	38.42	37.01	37.39	611334780
17.07.2009 00:00	37.6	38.22	37.12	37.95	447040390
20.07.2009 00:00	38.65	39.97	38.57	39.23	420034700
21.07.2009 00:00	39.3	40.91	38.61	40.36	628257610
22.07.2009 00:00	40.15	41.06	38.75	38.88	581042390
23.07.2009 00:00	39.5	41.3	38.85	41.19	574696130
24.07.2009 00:00	41.5	41.6	40.68	40.81	424204610
27.07.2009 00:00	41.6	42.91	41.6	41.82	499935440
28.07.2009 00:00	42.19	42.87	40.37	40.42	633338500
29.07.2009 00:00	40.0	40.45	39.2	39.49	498371210
30.07.2009 00:00	39.9	42.65	39.8	42.54	560382980
31.07.2009 00:00	42.95	43.45	41.51	42.46	675661720
03.08.2009 00:00	43.12	46.25	43.09	46.17	798720270
04.08.2009 00:00	45.89	46.66	44.69	46.42	593018940
05.08.2009 00:00	46.01	48.48	45.25	45.45	821881210
06.08.2009 00:00	46.7	48.38	45.5	46.23	1006343390
07.08.2009 00:00	46.0	47.97	44.75	47.78	783202850
10.08.2009 00:00	47.6	48.43	46.83	47.73	617635260
11.08.2009 00:00	48.05	48.5	46.55	46.63	648772310
12.08.2009 00:00	46.11	47.95	45.28	47.53	687127390
13.08.2009 00:00	48.75	49.4	46.58	48.09	699317010
14.08.2009 00:00	48.2	48.2	46.35	46.65	416724190
17.08.2009 00:00	45.2	45.85	44.33	45.12	387710170
18.08.2009 00:00	45.64	46.5	44.82	45.49	507545300
19.08.2009 00:00	45.7	46.34	44.86	46.21	412419270
20.08.2009 00:00	47.0	47.3	45.86	46.85	416377510
21.08.2009 00:00	46.49	49.0	46.11	48.78	856790750
24.08.2009 00:00	49.5	50.07	48.74	49.21	470603940
25.08.2009 00:00	48.2	49.87	47.96	48.82	478270310
26.08.2009 00:00	49.0	49.31	47.61	48.43	449856640
27.08.2009 00:00	47.84	48.68	47.4	47.59	316107330
28.08.2009 00:00	48.33	49.02	48.06	48.28	298332450
31.08.2009 00:00	47.6	47.79	47.05	47.43	218990130
01.09.2009 00:00	47.81	49.56	47.71	49.28	427177990
02.09.2009 00:00	48.21	49.77	48.21	48.97	401770140
03.09.2009 00:00	49.5	53.03	49.38	53.0	385289240
04.09.2009 00:00	53.5	56.12	53.05	53.62	772347130
07.09.2009 00:00	54.51	55.48	53.13	55.32	373421730
08.09.2009 00:00	55.5	58.87	55.31	58.45	619007310
09.09.2009 00:00	58.1	59.63	56.92	57.4	439899200
10.09.2009 00:00	58.5	58.97	55.65	56.52	421695940
11.09.2009 00:00	57.27	59.75	56.13	59.16	429773310
14.09.2009 00:00	58.0	59.27	57.4	58.95	274089500
15.09.2009 00:00	59.27	61.86	59.25	61.21	386531920
16.09.2009 00:00	62.11	63.0	61.0	61.7	390642350
17.09.2009 00:00	62.76	63.29	58.33	58.85	398623300
18.09.2009 00:00	58.22	59.92	56.8	57.71	372478590
21.09.2009 00:00	57.99	58.48	54.82	55.47	336304070
